ds,y
2007/4/1,117.84
2007/5/1,119.47
2007/6/1,121.71
2007/7/1,123.12
2007/8/1,118.62
2007/9/1,115.91
2007/10/1,114.84
2007/11/1,115.22
2007/12/1,110.97
2008/1/1,111.72
2008/2/1,106.43
2008/3/1,103.21
2008/4/1,99.69
2008/5/1,103.87
2008/6/1,105.41
2008/7/1,106.22
2008/8/1,107.91
2008/9/1,108.43
2008/10/1,106.12
2008/11/1,98.28
2008/12/1,95.55
2009/1/1,90.9
2009/2/1,89.69
2009/3/1,97.66
2009/4/1,98.95
2009/5/1,98.64
2009/6/1,95.26
2009/7/1,96.33
2009/8/1,94.79
2009/9/1,93.11
2009/10/1,89.69
2009/11/1,89.59
2009/12/1,86.34
2010/1/1,92.71
2010/2/1,90.12
2010/3/1,88.88
2010/4/1,93.4
2010/5/1,94.02
2010/6/1,91.23
2010/7/1,88.45
2010/8/1,86.4
2010/9/1,84.18
2010/10/1,83.48
2010/11/1,80.35
2010/12/1,83.65
2011/1/1,81.12
2011/2/1,82.04
2011/3/1,81.76
2011/4/1,83.17
2011/5/1,81.07
2011/6/1,81.5
2011/7/1,80.54
2011/8/1,77.41
2011/9/1,76.54
2011/10/1,77.1
2011/11/1,78.12
2011/12/1,77.56
2012/1/1,76.89
2012/2/1,76.22
2012/3/1,81.2
2012/4/1,82.8
2012/5/1,79.77
2012/6/1,78.33
2012/7/1,79.96
2012/8/1,78.11
2012/9/1,78.32
2012/10/1,77.94
2012/11/1,79.75
2012/12/1,82.42
2013/1/1,86.66
2013/2/1,91.78
2013/3/1,92.63
2013/4/1,94.17
2013/5/1,97.38
2013/6/1,100.54
2013/7/1,99.36
2013/8/1,97.78
2013/9/1,98.24
2013/10/1,98.27
2013/11/1,98.33
2013/12/1,102.44
2014/1/1,105.26
2014/2/1,102.09
2014/3/1,101.65
2014/4/1,103.2
2014/5/1,102.2
2014/6/1,101.79
2014/7/1,101.31
2014/8/1,102.79
2014/9/1,104.07
2014/10/1,109.64
2014/11/1,112.96
2014/12/1,118.73
2015/1/1,119.71
2015/2/1,117.24
2015/3/1,119.72
2015/4/1,120.02
2015/5/1,119.37
2015/6/1,124.11
2015/7/1,122.44
2015/8/1,123.98
2015/9/1,121.25
2015/10/1,119.86
2015/11/1,120.58
2015/12/1,123.07
2016/1/1,120.21
2016/2/1,121.21
2016/3/1,112.38
2016/4/1,112.6
2016/5/1,106.69
2016/6/1,110.71
2016/7/1,103.25
2016/8/1,102.39
2016/9/1,103.4
2016/10/1,101.35
2016/11/1,104.8
2016/12/1,114.4
2017/1/1,117.33
2017/2/1,112.85
2017/3/1,112.83
2017/4/1,111.38
2017/5/1,111.4
2017/6/1,110.75
2017/7/1,112.32
2017/8/1,110.24
2017/9/1,109.94
2017/10/1,112.56
2017/11/1,113.65
2017/12/1,112.56
2018/1/1,112.62
2018/2/1,109.22
2018/3/1,106.67
2018/4/1,106.27
2018/5/1,109.28
2018/6/1,108.78
2018/7/1,110.68
2018/8/1,111.82
2018/9/1,111.07
2018/10/1,113.69
2018/11/1,112.96